PathwayID,PathwayName,name,alternativeNames,id,database,PubChemID,PubChemType
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,erlotinib,"erlotinib,NSC 718781,OSI 744,OSI-774,R 1415,Tarceva&reg;",4920,Guide to Pharmacology,176870,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,vandetanib,"vandetanib,Caprelsa&reg;,CH 331,ZD6474,ZD 6474,ZD-6474",5717,Guide to Pharmacology,3081361,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,WZ4002,WZ4002,9176,Guide to Pharmacology,44607530,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,pelitinib,"pelitinib,EKB-569",7644,Guide to Pharmacology,6445562,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,tanespimycin,"tanespimycin,17AAG,17-AAG,17-allylamino-17-demethoxygeldanamycin,17-N-allylamino-17-demethoxygeldanamycin",7751,Guide to Pharmacology,6505803,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,alvespimycin,"alvespimycin,17-DMAG",9828,Guide to Pharmacology,5288674,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,geldanamycin,geldanamycin,9829,Guide to Pharmacology,5288382,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,herbimycin A,herbimycin A,5984,Guide to Pharmacology,5311102,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,retaspimycin hydrochloride,"retaspimycin hydrochloride,17-AAG (hydrochloride),17-Allylamino-17-demethoxygeldanamycin (hydrochloride),IPI504,IPI-504",9827,Guide to Pharmacology,11685945,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,cetuximab,"cetuximab,C225,Erbitux&reg;,IMC-225,IMC-C225",6882,Guide to Pharmacology,445933985,Substance
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,NVP-TAE684,"NVP-TAE684,NVP-TAE 684,TAE684,TAE-684",5714,Guide to Pharmacology,16038120,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,brigatinib,"brigatinib,Alunbrig&reg;,AP26113,AP-26113,compound 11q [PMID: 27144831]",7741,Guide to Pharmacology,68165256,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,ceritinib,"ceritinib,compound 15b [PMID 23742252],LDK378,NVP-LDK378-NX,Zykadia&reg;",7397,Guide to Pharmacology,57379345,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,entrectinib,"entrectinib,NMS-E628,Rozlytrek&reg;,RXDX-101",8290,Guide to Pharmacology,25141092,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,crizotinib,"crizotinib,(<i>R</i>)-crizotinib,PF-02341066,PF2341066,PF 2341066,PF-2341066,Xalkori&reg;",4903,Guide to Pharmacology,11626560,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,lorlatinib,"lorlatinib,(10R)-7-amino-12-fluoro-2,10,16-trimethyl-15-oxo-10,15,16,17-tetrahydro-2H-4,8-methenopyrazolo[4,3-h][2,5,11]benzoxadiazacyclotetradecine-3-carbonitrile,Lorbrena&reg;,Lorviqua&reg;,PF06463922,PF-06463922",7476,Guide to Pharmacology,71731823,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,alectinib,"alectinib,AF802,Alecensa&reg;,CH5424802",7739,Guide to Pharmacology,49806720,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,AZD3463,"AZD3463,AZD-3463,CS-1382,HY-15609,KB-154896",7706,Guide to Pharmacology,56599293,Compound
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,ASP-3026,"ASP-3026,ASP3026,ASP 3026",7740,Guide to Pharmacology,25134326,Compound
R-HSA-5619115,Disorders of transmembrane transporters,ivacaftor,"ivacaftor,Kalydeco&reg;,VX-770",4342,Guide to Pharmacology,16220172,Compound
R-HSA-5619115,Disorders of transmembrane transporters,bamocaftor,"bamocaftor,compound 1 [WO2018064632A1],VX659,VX-659",10553,Guide to Pharmacology,134393443,Compound
R-HSA-5619115,Disorders of transmembrane transporters,tezacaftor,"tezacaftor,example 315 [US20090131492A1],VX661,VX-661",10199,Guide to Pharmacology,46199646,Compound
R-HSA-5619115,Disorders of transmembrane transporters,lumacaftor,"lumacaftor,VRT-826809,VX809,VX-809",7481,Guide to Pharmacology,16678941,Compound
R-HSA-5619115,Disorders of transmembrane transporters,elexacaftor,"elexacaftor,Compound 1 [WO2018107100A1],VX-445",10552,Guide to Pharmacology,134587348,Compound
R-HSA-5619115,Disorders of transmembrane transporters,chloroquine,"chloroquine,Aralen&reg;,chloraquine,Malaquin&reg;",5535,Guide to Pharmacology,2719,Compound
R-HSA-5619115,Disorders of transmembrane transporters,quinidine,"quinidine,Quinaglute&reg;,Quinidex&reg;,quinidine hydrochloride",2342,Guide to Pharmacology,441074,Compound
R-HSA-75205,Dissolution of Fibrin Clot,tranexamic acid,"tranexamic acid,CL-65336,Cyclo-F&reg;,Cyklokapron&reg;,Femstrual&reg;,trans AMCHA",6573,Guide to Pharmacology,5526,Compound
R-HSA-75205,Dissolution of Fibrin Clot,6-aminocaproic acid,"6-aminocaproic acid,&epsilon;-aminocaproic acid,Amicar&reg;,EACA",6574,Guide to Pharmacology,564,Compound
R-HSA-75205,Dissolution of Fibrin Clot,aprotinin,"aprotinin,basic protease inhibitor (BPI),BPTI,pancreatic trypsin inhibitor,Trasylol&reg;",6570,Guide to Pharmacology,22833874,Compound
R-HSA-6783310,Fanconi Anemia Pathway,methoxsalen,methoxsalen,4114,PubChem Compound,4114,Compound
R-HSA-6783310,Fanconi Anemia Pathway,trioxsalen,"trioxsalen,Trimethylpsoralen",5585,PubChem Compound,5585,Compound
R-HSA-6783310,Fanconi Anemia Pathway,bergapten,"bergapten,5-Methoxypsoralen",2355,PubChem Compound,2355,Compound
R-HSA-6783310,Fanconi Anemia Pathway,chlorambucil,"chlorambucil,chlorbutin,Leukeran&reg;",7143,Guide to Pharmacology,2708,Compound
R-HSA-6783310,Fanconi Anemia Pathway,uramustine,"uramustine,U-8344,Uracil Mustard&reg;",7621,Guide to Pharmacology,6194,Compound
R-HSA-6783310,Fanconi Anemia Pathway,cyclophosphamide,"cyclophosphamide,cytophosphane,Cytoxan&reg;,Endoxan&reg;",7154,Guide to Pharmacology,2907,Compound
R-HSA-6783310,Fanconi Anemia Pathway,melphalan,"melphalan,Alkeran&reg;,CB-3025,L-phenylalanine mustard (L-PAM),L-sarcolysine,melfalan,Sarcolysin&reg;",7620,Guide to Pharmacology,460612,Compound
R-HSA-6783310,Fanconi Anemia Pathway,ifosfamide,"ifosfamide,Holoxan&reg;,Ifex&reg;,MJF-9325,Z-4942",7201,Guide to Pharmacology,3690,Compound
R-HSA-6783310,Fanconi Anemia Pathway,mechlorethamine,"mechlorethamine,Ledaga&reg;,Mustargen&reg;,mustine,nitrogen mustard,nitrogen mustard N-oxide hydrochloride",7218,Guide to Pharmacology,4033,Compound
R-HSA-6783310,Fanconi Anemia Pathway,mitomycin C,"mitomycin C,mitomycin C,Mitosol&reg;,NSC-26980",7089,Guide to Pharmacology,5746,Compound
R-HSA-6783310,Fanconi Anemia Pathway,thiotepa,"thiotepa,Tepadina&reg;,Thioplex&reg;",7622,Guide to Pharmacology,5453,Compound
R-HSA-6783310,Fanconi Anemia Pathway,altretamine,"altretamine,Hexalen&reg;",7112,Guide to Pharmacology,2123,Compound
R-HSA-6783310,Fanconi Anemia Pathway,SGD-1882,SGD-1882,45257190,PubChem Compound,45257190,Compound
R-HSA-6783310,Fanconi Anemia Pathway,SG3199,SG3199,90132565,PubChem Compound,90132565,Compound
R-HSA-6783310,Fanconi Anemia Pathway,SG2000,"SG2000,SJG-136",393111,PubChem Compound,393111,Compound
R-HSA-6783310,Fanconi Anemia Pathway,oxaliplatin,"oxaliplatin,ACT-078,Eloxatin&reg;",7433,Guide to Pharmacology,9887053,Compound
R-HSA-6783310,Fanconi Anemia Pathway,carboplatin,"carboplatin,JM-8,Paraplatin&reg;",7624,Guide to Pharmacology,426756,Compound
R-HSA-6783310,Fanconi Anemia Pathway,cisplatin,"cisplatin,Platinol&reg;",5343,Guide to Pharmacology,5702198,Compound
R-HSA-6783310,Fanconi Anemia Pathway,satraplatin,"satraplatin,YHI-601,C6H13N.C4H6Cl2O4Pt.H3Nche,4023AH,AKOS015914237",6918220,PubChem Compound,6918220,Compound
R-HSA-6783310,Fanconi Anemia Pathway,"Platinum, amminedichloro(2-methylpyridine)-, (SP-4-3)-  (SP-4-3)-Amminedichloro(2-methylpyridine)platinium","Platinum, amminedichloro(2-methylpyridine)-, (SP-4-3)-  (SP-4-3)-Amminedichloro(2-methylpyridine)platinium,AMD 473,Picoplatin,ZD0473",177358,PubChem Compound,177358,Compound
R-HSA-6783310,Fanconi Anemia Pathway,lomustine,"lomustine,CCNU,CeeNU&reg;",7214,Guide to Pharmacology,3950,Compound
R-HSA-6783310,Fanconi Anemia Pathway,nimustine,"nimustine,ACNU",39214,PubChem Compound,39214,Compound
R-HSA-6783310,Fanconi Anemia Pathway,carmustine,"carmustine,BiCNU&reg;,Carustine&reg;",6800,Guide to Pharmacology,2578,Compound
R-HSA-6783310,Fanconi Anemia Pathway,fotemustine,fotemustine,104799,PubChem Compound,104799,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),melagatran,"melagatran,H-319-68",6382,Guide to Pharmacology,183797,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),Dup-714,"Dup-714,acetylphenylalanyl-prolyl-boroarginine,Dup 714",8760,Guide to Pharmacology,122296,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),argatroban,"argatroban,DK-7419,Gn1600,GN-1600,MCI-9038,MD-805",6385,Guide to Pharmacology,92722,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),dabigatran,dabigatran,6380,Guide to Pharmacology,216210,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),lepirudin,"lepirudin,1-L-leucine-2-L-threonine-63-desulfohirudin,Refludan&reg;",6469,Guide to Pharmacology,118856773,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),bivalirudin,"bivalirudin,Angiomax&reg;",6470,Guide to Pharmacology,16129704,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),desirudin,"desirudin,CGP39393,CGP 39393,CGP-39393",6458,Guide to Pharmacology,16129703,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),betrixaban,"betrixaban,Bevyxxa&reg;,compound 11 [PMID: 19297154],PRT054021,PRT-054021",9602,Guide to Pharmacology,10275777,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),apixaban,"apixaban,BMS-562247,Eliquis&reg;",6390,Guide to Pharmacology,10182969,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),eribaxaban,"eribaxaban,PD-0348292",7408,Guide to Pharmacology,11634458,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),rivaroxaban,"rivaroxaban,BAY 59-7939,Xarelto&reg;",6388,Guide to Pharmacology,9875401,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),edoxaban,"edoxaban,DU-176,DU-176b,edoxaban tosylate,Lixiana&reg;,Savaysa&reg;",7575,Guide to Pharmacology,10280735,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),fondaparinux,"fondaparinux,Arixtra&reg;",6819,Guide to Pharmacology,5282448,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),enoxaparin,"enoxaparin,Clexane&reg;,enoxaparin sodium,Lovenox&reg;,PK-10169,RP-54563",6811,Guide to Pharmacology,772,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),heparin,"heparin,HepFlush&reg;",4214,Guide to Pharmacology,53790558,Substance
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),tinzaparin,"tinzaparin,Innohep&reg;,tinzaparin sodium",6846,Guide to Pharmacology,772,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),dalteparin,"dalteparin,dalteparin sodium,Fragmin&reg;",6803,Guide to Pharmacology,772,Compound
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),danaparoid,"danaparoid,ORG-10172,Orgaran&reg;",6804,Guide to Pharmacology,7979021,Substance
R-HSA-5663205,Infectious disease,MI-1148,"MI-1148,4-guanidinomethyl-phenylacteyl-Arg-Tle-Arg-4-amidinobenzylamide,para-guanidinomethyl-Phac-R-Tle-R-Amba",8601,Guide to Pharmacology,91758390,Compound
R-HSA-5663205,Infectious disease,decanoic acid,"decanoic acid,capric acid,decoic acid",5532,Guide to Pharmacology,2969,Compound
R-HSA-5663205,Infectious disease,pirfenidone,"pirfenidone,AMR-69,Esbriet&reg;",7532,Guide to Pharmacology,40632,Compound
R-HSA-5663205,Infectious disease,rifampicin,"rifampicin,Rifadin&reg;,rifampin",2765,Guide to Pharmacology,135398735,Compound
R-HSA-5663205,Infectious disease,BAYu9773,"BAYu9773,BAY u9773,BAY-u 9773",3381,Guide to Pharmacology,5311015,Compound
R-HSA-5663205,Infectious disease,iralukast,iralukast,5861,Guide to Pharmacology,6913104,Compound
R-HSA-5663205,Infectious disease,verlukast,"verlukast,MK679,MK-679",6193,Guide to Pharmacology,6509849,Compound
R-HSA-5663205,Infectious disease,MK-571,"MK-571,MK-0571,MK571,MK 571",10346,Guide to Pharmacology,5281888,Compound
R-HSA-5663205,Infectious disease,pobilukast,"pobilukast,SKF 104353",3334,Guide to Pharmacology,60842,Compound
R-HSA-5663205,Infectious disease,SR2640,"SR2640,SR 2640,SR-2640",3329,Guide to Pharmacology,128355,Compound
R-HSA-5663205,Infectious disease,sulukast,sulukast,3327,Guide to Pharmacology,6436123,Compound
R-HSA-5663205,Infectious disease,triple modulator 10,"triple modulator 10,triple modulator 10 [PMID: 29878767]",10002,Guide to Pharmacology,,
R-HSA-5663205,Infectious disease,pranlukast,"pranlukast,ONO RS-411",3634,Guide to Pharmacology,4887,Compound
R-HSA-5663205,Infectious disease,zafirlukast,"zafirlukast,Accolate&reg;,ICI-204219",3322,Guide to Pharmacology,5717,Compound
R-HSA-5663205,Infectious disease,montelukast,"montelukast,Singulair&reg;",3340,Guide to Pharmacology,5281040,Compound
R-HSA-5663205,Infectious disease,pomalidomide,"pomalidomide,CC-4047,IMID-3,Imnovid&reg;,Pomalyst&reg;",7348,Guide to Pharmacology,134780,Compound
R-HSA-5663205,Infectious disease,lenalidomide,"lenalidomide,CC-5013,CDC-501,Revlimid&reg;",7331,Guide to Pharmacology,216326,Compound
R-HSA-5663205,Infectious disease,thalidomide,"thalidomide,K-17",7327,Guide to Pharmacology,5426,Compound
R-HSA-5663205,Infectious disease,iberdomide,"iberdomide,CC-220,compound 6 [PMID: 28425720]",9618,Guide to Pharmacology,67335295,Compound
R-HSA-5663205,Infectious disease,avadomide,"avadomide,CC122,CC-122,Compound A [WO2014039960A1]",10522,Guide to Pharmacology,24967599,Compound
R-HSA-5663205,Infectious disease,ruxolitinib,"ruxolitinib,<i>(R)</i>-ruxolitinib,INC424,INCB 18424,INCB018424,Jakafi&reg;,Jakavi&reg;",5688,Guide to Pharmacology,25126798,Compound
R-HSA-5663205,Infectious disease,tofacitinib,"tofacitinib,CP-690,550,CP-690550,tasocitinib,Xeljanz&reg;",5677,Guide to Pharmacology,9926791,Compound
R-HSA-5663205,Infectious disease,baricitinib,"baricitinib,INCB-028050,INCB028050,LY-3009104,LY3009104,Olumiant&reg;",7792,Guide to Pharmacology,44205240,Compound
R-HSA-5663205,Infectious disease,chlorpromazine,"chlorpromazine,chlorpromazine HCl,Largactil&reg;,Thorazine&reg;",83,Guide to Pharmacology,2726,Compound
R-HSA-5663205,Infectious disease,delgocitinib,"delgocitinib,Corectim&reg;,ent-60,JTE052,JTE-052",9619,Guide to Pharmacology,50914062,Compound
R-HSA-5663205,Infectious disease,monomethyl fumarate,"monomethyl fumarate,methyl hydrogen fumarate",5786,Guide to Pharmacology,5369209,Compound
R-HSA-5663205,Infectious disease,sulforaphane,sulforaphane,6569,Guide to Pharmacology,5350,Compound
R-HSA-5663205,Infectious disease,dimethyl fumarate,"dimethyl fumarate,BG00012,BG-12,fumaric acid,Tecfidera&reg;",7045,Guide to Pharmacology,637568,Compound
R-HSA-5663205,Infectious disease,fedratinib,"fedratinib,Inrebic&reg;,SAR302503,TG-101348,TG101348",5716,Guide to Pharmacology,16722836,Compound
R-HSA-5663205,Infectious disease,entacapone,"entacapone,Comtan&reg;,Comtess&reg;,OR-611",6647,Guide to Pharmacology,5281081,Compound
R-HSA-5663205,Infectious disease,tolcapone,"tolcapone,Ro 40-7592,Ro-407592,Tasmar&reg;",6646,Guide to Pharmacology,4659569,Compound
R-HSA-5663205,Infectious disease,opicapone,"opicapone,BIA 9-1067,compound 37d [PMID: 20334432],Ongentys&reg;",8988,Guide to Pharmacology,135565903,Compound
R-HSA-5663205,Infectious disease,ponatinib,"ponatinib,AP24534,Iclusig&reg;",5890,Guide to Pharmacology,24826799,Compound
R-HSA-5663205,Infectious disease,zanubrutinib,"zanubrutinib,BGB3111,BGB-3111,Brukinsa&reg;,compound 27b [US9447106]",9861,Guide to Pharmacology,135565884,Compound
R-HSA-5663205,Infectious disease,tirabrutinib,"tirabrutinib,GS-4059,ONO4059,ONO-4059",9265,Guide to Pharmacology,54755438,Compound
R-HSA-5663205,Infectious disease,spebrutinib,"spebrutinib,AVL 292,AVL-292,cc-292",7837,Guide to Pharmacology,59174488,Compound
R-HSA-5663205,Infectious disease,ibrutinib,"ibrutinib,Imbruvica&reg;,PCI-32765",6912,Guide to Pharmacology,24821094,Compound
R-HSA-5663205,Infectious disease,acalabrutinib,"acalabrutinib,ACP-196,Calquence&reg;,Example 6 [US20140155385 A1]",8912,Guide to Pharmacology,71226662,Compound
R-HSA-5663205,Infectious disease,tacrolimus,"tacrolimus,FK506,fujimycin,Prograf&reg;,Protopic&reg;",6784,Guide to Pharmacology,445643,Compound
R-HSA-5663205,Infectious disease,ribavirin,"ribavirin,Copegus&reg;,Rebetol&reg;,ribofuranosyl carboxamide,Virazole&reg;,RBV",6842,Guide to Pharmacology,37542,Compound
R-HSA-5663205,Infectious disease,thioguanine,"thioguanine,6-mercaptoguanine,6-thioguanine,Lanvis&reg;,Tabloid&reg;",6845,Guide to Pharmacology,2723601,Compound
R-HSA-5663205,Infectious disease,mycophenolic acid,"mycophenolic acid,ERL-080,Myfortic&reg; (mycophenolate sodium)",6832,Guide to Pharmacology,446541,Compound
R-HSA-5663205,Infectious disease,ozanimod,"ozanimod,RPC1063,RPC-1063,Zeposia&reg;",8709,Guide to Pharmacology,52938427,Compound
R-HSA-5663205,Infectious disease,siponimod,"siponimod,BAF-312,BAF312,compound 32 [PMID: 24900670],Mayzent&reg;",9289,Guide to Pharmacology,44599207,Compound
R-HSA-5663205,Infectious disease,fingolimod,"fingolimod,FTY-720,FTY720,Gilenya&reg;",2407,Guide to Pharmacology,107970,Compound
R-HSA-5663205,Infectious disease,colchicine,"colchicine,Colcrys&reg;",2367,Guide to Pharmacology,6167,Compound
R-HSA-5663205,Infectious disease,hydroxychloroquine,"hydroxychloroquine,Dolquine&reg;,Plaquenil&reg;",7198,Guide to Pharmacology,3652,Compound
R-HSA-5663205,Infectious disease,sirolimus,"sirolimus,AY-22989,Rapamune&reg;,rapamycin,WY-090217",6031,Guide to Pharmacology,5284616,Compound
R-HSA-5663205,Infectious disease,amlexanox,"amlexanox,AA-673,Amlexanox&reg;,Aphthasol&reg;,CHX-3673",7113,Guide to Pharmacology,2161,Compound
R-HSA-5663205,Infectious disease,dextromethorphan,"dextromethorphan,d-methorphan",6953,Guide to Pharmacology,5360696,Compound
R-HSA-5663205,Infectious disease,tocilizumab,"tocilizumab,Actemra&reg;,R-1569,RG-1569,RHPM-1,RoActemra&reg;",6881,Guide to Pharmacology,485726264,Substance
R-HSA-5663205,Infectious disease,satralizumab,"satralizumab,Enspryng&reg;,RG6168,RG-6168,SA237,SA-237,sapelizumab (deprecated INN),satralizumab-mwge",9093,Guide to Pharmacology,481155532,Substance
R-HSA-5663205,Infectious disease,sarilumab,"sarilumab,Kevzara&reg;,REGN88,SAR153191",7999,Guide to Pharmacology,160687628,Substance
R-HSA-5663205,Infectious disease,cortisol,"cortisol,Acticort&reg;,Plenadren&reg;",2868,Guide to Pharmacology,5754,Compound
R-HSA-5663205,Infectious disease,fluocinolone acetonide,"fluocinolone acetonide,Capex&reg;,Iluvien&reg;,Synalar&reg;",7077,Guide to Pharmacology,6215,Compound
R-HSA-5663205,Infectious disease,difluprednate,"difluprednate,DFBA,Durezol&reg;,W-6309",7474,Guide to Pharmacology,443936,Compound
R-HSA-5663205,Infectious disease,fluorometholone,"fluorometholone,Flarex&reg;,FML&reg;",7079,Guide to Pharmacology,9878,Compound
R-HSA-5663205,Infectious disease,triamcinolone,"triamcinolone,fluoxiprednisolone,Kenalog&reg;,Nasacort&reg;",2870,Guide to Pharmacology,31307,Compound
R-HSA-5663205,Infectious disease,desoximetasone,"desoximetasone,A-41-304,HOE-304,R-2113,Topicort&reg;",7067,Guide to Pharmacology,5311067,Compound
R-HSA-5663205,Infectious disease,dexamethasone,"dexamethasone,Decadron&reg;,desametasone,fluormethylprednisolone",2768,Guide to Pharmacology,5743,Compound
R-HSA-5663205,Infectious disease,prednisolone,"prednisolone,DELTA.1-Cortisol,Orapred&reg;,Pediapred&reg;",2866,Guide to Pharmacology,5755,Compound
R-HSA-5663205,Infectious disease,flunisolide,"flunisolide,AeroBid&reg;,RS-3999",7076,Guide to Pharmacology,82153,Compound
R-HSA-5663205,Infectious disease,fluticasone propionate,"fluticasone propionate,Advair Diskus&reg;,ArmonAir RespiClick<sup>TM</sup>,CCI-18781,Flovent&reg;",7080,Guide to Pharmacology,444036,Compound
R-HSA-5663205,Infectious disease,prednisone,"prednisone,Lodotra&reg;,Sterapred&reg;",7096,Guide to Pharmacology,5865,Compound
R-HSA-5663205,Infectious disease,beclometasone,"beclometasone,beclomethasone,SCH-18020W",7059,Guide to Pharmacology,20469,Compound
R-HSA-5663205,Infectious disease,fluocinonide,"fluocinonide,Fluonex&reg;,Lidex&reg;",7078,Guide to Pharmacology,9642,Compound
R-HSA-5663205,Infectious disease,clobetasol propionate,"clobetasol propionate,CCI-4725,Clobex&reg;,Dermovate&reg;,GR 2/925,Temovate&reg;",7062,Guide to Pharmacology,32798,Compound
R-HSA-5663205,Infectious disease,mometasone,"mometasone,Elocon&reg; (topical),Nasonex&reg;",9029,Guide to Pharmacology,441335,Compound
R-HSA-5663205,Infectious disease,diflorasone diacetate,"diflorasone diacetate,Psorcon&reg;,U-34865",7068,Guide to Pharmacology,71414,Compound
R-HSA-5663205,Infectious disease,rimexolone,"rimexolone,ORG-6216,Vexol&reg;",7099,Guide to Pharmacology,5311412,Compound
R-HSA-5663205,Infectious disease,budesonide,"budesonide,Entocort&reg;,Jorveza&reg;,Pulmicort&reg;,S-1320,Uceris&reg;",7434,Guide to Pharmacology,5281004,Compound
R-HSA-5663205,Infectious disease,triamcinolone acetonide,"triamcinolone acetonide,Zilretta&reg;",2867,Guide to Pharmacology,6436,Compound
R-HSA-5663205,Infectious disease,betamethasone,"betamethasone,SCH-4831",7061,Guide to Pharmacology,9782,Compound
R-HSA-5663205,Infectious disease,methylprednisolone,"methylprednisolone,Medrol&reg;,U-67590A",7088,Guide to Pharmacology,6741,Compound
R-HSA-5663205,Infectious disease,deflazacort,"deflazacort,Emflaza&reg;,MDL 458",9477,Guide to Pharmacology,189821,Compound
R-HSA-5663205,Infectious disease,ciclesonide,"ciclesonide,Alvesco&reg;,Omnaris&reg;,RPR-251526",7469,Guide to Pharmacology,6918155,Compound
R-HSA-5663205,Infectious disease,lonafarnib,"lonafarnib,SCH66336,SCH 66336,SCH-66336",8024,Guide to Pharmacology,148195,Compound
R-HSA-5663205,Infectious disease,tipifarnib,"tipifarnib,R115777,R-115777",8025,Guide to Pharmacology,159324,Compound
R-HSA-5663205,Infectious disease,BMS-214662,"BMS-214662,BMS214662,BMS 214662,BVM",8026,Guide to Pharmacology,448545,Compound
R-HSA-5663205,Infectious disease,L-778123,L-778123,216453,PubChem Compound,216453,Compound
R-HSA-5663205,Infectious disease,LB42908,"LB42908,LB 42908",8028,Guide to Pharmacology,397855,Compound
R-HSA-5663205,Infectious disease,FTI 276,"FTI 276,FTI276,FTI-276",6531,Guide to Pharmacology,395754,Compound
R-HSA-5663205,Infectious disease,"L-739,750","L-739,750,L 739750",8030,Guide to Pharmacology,5287548,Compound
R-HSA-5663205,Infectious disease,peginterferon alfa-2a,"peginterferon alfa-2a,Pegasys",47205819,PubChem Substance,46504860,Substance
R-HSA-5663205,Infectious disease,peginterferon alfa-2b,"peginterferon alfa-2b,PegIntron&reg;,Sylatron&reg;,Pegylated interferon alfa-2b",7462,Guide to Pharmacology,535230,Substance
R-HSA-5663205,Infectious disease,IFN-&beta;1a (recombinant human),"IFN-&beta;1a (recombinant human),Avonex&reg;,Rebif&reg;",8339,Guide to Pharmacology,,
R-HSA-5663205,Infectious disease,IFN-&alpha;2,"IFN-&alpha;2,IFN-alpha-2,interferon alpha-2,Roferon A&reg;",4960,Guide to Pharmacology,,
R-HSA-5663205,Infectious disease,peginterferon beta-1a,"peginterferon beta-1a,interferon beta 1-alpha,PEG-INF-&beta;-1a,Plegridy&reg;",7637,Guide to Pharmacology,160687621,Substance
R-HSA-5663205,Infectious disease,IFN-&beta;1b (recombinant human),"IFN-&beta;1b (recombinant human),Betaferon&reg;,Betaseron&reg;,Extavia&reg;,IFNb1b",8340,Guide to Pharmacology,,
R-HSA-5663205,Infectious disease,IFN-&alpha;2b (recombinant human),"IFN-&alpha;2b (recombinant human),intronA,Intron A&reg;",8338,Guide to Pharmacology,,
R-HSA-5663205,Infectious disease,abicipar pegol,"abicipar pegol,AGN-150998,MP0112",8371,Guide to Pharmacology,252166583,Substance
R-HSA-5663205,Infectious disease,vanucizumab,"vanucizumab,RG7221,RG-7221,RO5520985",9132,Guide to Pharmacology,312468109,Substance
R-HSA-5663205,Infectious disease,aflibercept,"aflibercept,AVE0005,Eylea&reg;,VEGF Trap,Zaltrap&reg;,ziv-aflibercept",6786,Guide to Pharmacology,134445687,Substance
R-HSA-5663205,Infectious disease,bevacizumab,"bevacizumab,Avastin&reg;,rhuMAb-VEGF",6771,Guide to Pharmacology,46504473,Substance
R-HSA-5663205,Infectious disease,pegaptanib,"pegaptanib,EYEOO1,Macugen&reg;,NX183,pegaptanib sodium",6836,Guide to Pharmacology,76374506,Compound
R-HSA-5663205,Infectious disease,brolucizumab,"brolucizumab,Beovu&reg;,brolucizumab-dbll,ESBA1008,ESBA-1008,RTH258",8713,Guide to Pharmacology,252827371,Substance
R-HSA-5663205,Infectious disease,ranibizumab,"ranibizumab,Fab-12 variant Y0317,Lucentis&reg;,muMAb VEGF A.4.6.1,rhuFab V2",6779,Guide to Pharmacology,46506960,Substance
R-HSA-5663205,Infectious disease,netarsudil,"netarsudil,AR11324,AR-11324,ester 60 [PMID: 27072905],Rhokiinsa&reg;,Rhopressa&reg;",9322,Guide to Pharmacology,66599893,Compound
R-HSA-5663205,Infectious disease,ripasudil,"ripasudil,Glanatec&reg;,K-115 (ripasudil hydrochloride dihydrate)",10423,Guide to Pharmacology,9863672,Compound
R-HSA-5663205,Infectious disease,nivolumab,"nivolumab,BMS-936558,MDX-1106,ONO-4538,Opdivo&reg;",7335,Guide to Pharmacology,387061103,Substance
